SampleTime	X	Y	SacFlagEyeLink	SacFlagNystrom
2809981	480.00	392.30	0	0
2809982	480.10	392.50	0	0
2809983	479.70	392.60	0	0
2809984	479.50	392.40	0	0
2809985	479.10	392.10	0	0
2809986	478.90	391.90	0	0
2809987	478.70	392.10	0	0
2809988	478.80	392.50	0	0
2809989	479.30	392.90	0	0
2809990	479.80	392.80	0	0
2809991	480.20	392.50	0	0
2809992	480.00	392.20	0	0
2809993	479.90	392.20	0	0
2809994	479.60	392.20	0	0
2809995	479.00	392.50	0	0
2809996	478.60	393.00	0	0
2809997	478.30	393.50	0	0
2809998	478.10	393.10	0	0
2809999	478.00	392.70	0	0
2810000	478.70	392.20	0	0
2810001	479.40	392.70	0	0
2810002	480.00	393.00	0	0
2810003	479.70	392.30	0	0
2810004	479.50	391.40	0	0
2810005	479.40	390.50	0	0
2810006	479.90	390.50	0	0
2810007	480.30	390.40	0	0
2810008	480.90	390.40	0	0
2810009	481.10	391.10	0	0
2810010	481.20	391.80	0	0
2810011	481.20	392.30	0	0
2810012	480.30	392.10	0	0
2810013	479.00	391.60	0	0
2810014	477.40	391.30	0	0
2810015	476.50	391.80	0	0
2810016	476.20	392.40	0	0
2810017	476.40	392.90	0	0
2810018	476.70	393.10	0	0
2810019	477.00	393.30	0	0
2810020	477.10	393.60	0	0
2810021	477.90	393.60	0	0
2810022	478.70	393.80	0	0
2810023	479.40	393.80	0	0
2810024	479.30	393.40	0	0
2810025	479.20	393.10	0	0
2810026	479.20	392.90	0	0
2810027	479.40	393.10	0	0
2810028	479.40	393.40	0	0
2810029	479.50	393.80	0	0
2810030	479.40	393.80	0	0
2810031	479.20	393.70	0	0
2810032	479.00	394.00	0	0
2810033	478.90	394.40	0	0
2810034	478.90	394.70	0	0
2810035	479.00	394.60	0	0
2810036	479.10	394.60	0	0
2810037	479.20	394.50	0	0
2810038	479.30	393.60	0	0
2810039	479.40	392.60	0	0
2810040	479.30	391.80	0	0
2810041	478.80	391.80	0	0
2810042	478.40	391.90	0	0
2810043	478.40	391.90	0	0
2810044	478.70	392.70	0	0
2810045	479.50	393.40	0	0
2810046	479.90	393.30	0	0
2810047	480.10	392.50	0	0
2810048	479.80	391.70	0	0
2810049	479.40	391.70	0	0
2810050	478.80	391.60	0	0
2810051	478.50	391.40	0	0
2810052	478.30	391.20	0	0
2810053	478.40	391.10	0	0
2810054	478.40	391.10	0	0
2810055	478.00	391.00	0	0
2810056	477.80	391.00	0	0
2810057	478.10	391.60	0	0
2810058	478.80	392.40	0	0
2810059	479.20	393.40	0	0
2810060	479.40	393.70	0	0
2810061	479.40	392.90	0	0
2810062	479.60	392.10	0	0
2810063	479.70	391.30	0	0
2810064	479.30	391.40	0	0
2810065	478.70	391.60	0	0
2810066	478.20	391.80	0	0
2810067	478.30	391.90	0	0
2810068	478.70	392.10	1	0
2810069	479.10	392.50	1	0
2810070	479.40	392.80	1	0
2810071	478.00	393.30	1	1
2810072	476.50	393.70	1	1
2810073	474.60	393.40	1	1
2810074	472.50	392.90	1	1
2810075	470.00	392.40	1	1
2810076	465.50	392.70	1	1
2810077	461.70	393.30	1	1
2810078	456.20	394.10	1	1
2810079	450.40	393.20	1	1
2810080	443.20	392.10	1	1
2810081	437.00	390.90	1	1
2810082	431.80	391.00	1	1
2810083	427.90	391.00	1	1
2810084	422.50	391.20	1	1
2810085	417.30	391.70	1	1
2810086	412.00	392.60	1	1
2810087	409.10	394.10	1	1
2810088	406.20	395.20	1	1
2810089	404.50	396.10	1	1
2810090	401.00	396.60	1	1
2810091	397.50	397.80	1	1
2810092	394.40	399.10	1	1
2810093	391.70	400.20	1	1
2810094	390.00	400.40	1	1
2810095	388.40	400.30	1	1
2810096	388.10	400.10	1	1
2810097	388.00	399.90	1	1
2810098	388.20	399.70	1	1
2810099	388.30	399.50	0	1
2810100	388.50	399.40	0	1
2810101	388.40	399.10	0	1
2810102	388.30	398.60	0	1
2810103	389.30	398.20	0	1
2810104	390.60	398.10	0	1
2810105	392.10	398.10	0	1
2810106	392.70	398.10	0	1
2810107	393.20	397.80	0	1
2810108	393.30	397.50	0	1
2810109	392.90	397.40	0	1
2810110	391.60	397.10	0	0
2810111	390.20	396.70	0	0
2810112	389.00	396.20	0	0
2810113	388.80	396.00	0	0
2810114	388.80	396.80	0	0
2810115	388.90	397.50	0	0
2810116	388.40	397.90	0	0
2810117	387.90	397.80	0	0
2810118	387.30	397.80	0	0
2810119	387.40	398.10	0	0
2810120	387.40	398.10	0	0
2810121	387.40	398.00	0	0
2810122	387.30	397.80	0	0
2810123	387.30	398.40	0	0
2810124	387.00	399.00	0	0
2810125	386.80	399.70	0	0
2810126	386.80	399.80	0	0
2810127	387.40	399.70	0	0
2810128	388.00	399.60	0	0
2810129	388.20	399.10	0	0
2810130	387.80	398.80	0	0
2810131	387.30	398.60	0	0
2810132	387.00	398.70	0	0
2810133	386.90	398.90	0	0
2810134	386.80	399.10	0	0
2810135	386.90	399.40	0	0
2810136	387.30	399.80	0	0
2810137	387.60	400.00	0	0
2810138	388.10	400.10	0	0
2810139	388.50	400.20	0	0
2810140	389.00	400.30	0	0
2810141	389.20	400.00	0	0
2810142	389.40	399.80	0	0
2810143	389.40	399.50	0	0
2810144	389.40	399.70	0	0
2810145	389.60	399.80	0	0
2810146	389.70	400.00	0	0
2810147	389.40	400.30	0	0
2810148	389.10	400.70	0	0
2810149	388.80	400.80	0	0
2810150	388.90	400.70	0	0
2810151	389.00	400.10	0	0
2810152	389.00	399.80	0	0
2810153	388.90	399.40	0	0
2810154	388.90	399.60	0	0
2810155	388.80	399.80	0	0
2810156	388.70	399.90	0	0
2810157	388.40	400.00	0	0
2810158	388.10	399.90	0	0
2810159	387.90	399.90	0	0
2810160	387.80	399.90	0	0
2810161	387.80	401.00	0	0
2810162	388.00	402.10	0	0
2810163	388.20	402.20	0	0
2810164	388.50	401.10	0	0
2810165	388.10	400.40	0	0
2810166	387.70	400.90	0	0
2810167	387.50	401.50	0	0
2810168	387.70	401.70	0	0
2810169	387.80	401.60	0	0
2810170	387.60	401.30	0	0
2810171	387.10	400.80	0	0
2810172	386.90	400.50	0	0
2810173	386.80	400.40	0	0
2810174	387.20	400.40	0	0
2810175	387.60	400.40	0	0
2810176	387.60	400.30	0	0
2810177	387.40	400.30	0	0
2810178	387.60	400.20	0	0
2810179	387.90	400.10	0	0
2810180	388.50	400.50	0	0
2810181	388.60	400.90	0	0
2810182	389.20	401.40	0	0
2810183	389.50	401.50	0	0
2810184	389.60	401.50	0	0
2810185	389.30	401.00	0	0
2810186	389.30	400.80	0	0
2810187	389.60	400.80	0	0
2810188	389.50	400.80	0	0
2810189	389.00	400.70	0	0
2810190	389.30	400.80	0	0
2810191	389.90	401.00	0	0
2810192	390.40	401.00	0	0
2810193	390.00	400.80	0	0
2810194	389.40	400.20	0	0
2810195	389.10	400.00	0	0
2810196	388.90	400.10	0	0
2810197	388.90	400.50	0	0
2810198	388.80	400.20	0	0
2810199	388.60	399.60	0	0
2810200	388.40	398.90	0	0
2810201	388.00	398.80	0	0
2810202	387.70	398.60	0	0
2810203	387.40	398.40	0	0
2810204	387.60	398.60	0	0
2810205	387.70	399.00	0	0
2810206	388.10	399.30	0	0
2810207	388.30	399.20	0	0
2810208	388.70	399.30	0	0
2810209	389.00	399.60	0	0
2810210	389.20	399.80	0	0
2810211	389.20	400.40	0	0
2810212	389.10	401.10	0	0
2810213	389.10	402.10	0	0
2810214	389.10	402.40	0	0
2810215	389.00	402.20	0	0
2810216	389.00	401.50	0	0
2810217	388.60	401.10	0	0
2810218	388.00	401.40	0	0
2810219	387.20	401.40	0	0
2810220	386.60	401.30	0	0
2810221	386.30	401.20	0	0
2810222	386.30	401.50	0	0
2810223	387.20	401.60	0	0
2810224	388.00	401.40	0	0
2810225	388.70	400.20	0	0
2810226	388.70	399.10	0	0
2810227	388.70	398.30	0	0
2810228	388.80	398.40	0	0
2810229	388.70	398.20	0	0
2810230	388.60	398.20	0	0
2810231	388.60	398.40	0	0
2810232	388.70	398.80	0	0
2810233	388.70	399.00	0	0
2810234	388.50	398.90	0	0
2810235	388.90	398.40	0	0
2810236	389.50	397.90	0	0
2810237	390.00	397.60	0	0
2810238	390.00	397.60	0	0
2810239	389.60	397.40	0	0
2810240	389.20	397.10	0	0
2810241	388.70	397.00	0	0
2810242	388.60	397.20	0	0
2810243	388.30	398.20	0	0
2810244	387.70	399.10	0	0
2810245	387.10	399.80	0	0
2810246	387.10	399.80	0	0
2810247	387.30	399.70	0	0
2810248	387.40	399.70	0	0
2810249	387.10	399.70	0	0
2810250	387.60	399.60	0	0
2810251	388.30	399.50	0	0
2810252	389.10	399.50	0	0
2810253	389.00	399.60	0	0
2810254	388.70	399.30	0	0
2810255	388.80	398.90	0	0
2810256	389.00	398.40	0	0
2810257	389.30	398.30	0	0
2810258	388.60	398.10	0	0
2810259	388.00	397.90	0	0
2810260	388.30	398.00	0	0
2810261	389.20	398.40	0	0
2810262	390.00	398.80	0	0
2810263	390.00	398.90	0	0
2810264	390.00	399.00	0	0
2810265	390.10	399.00	0	0
2810266	390.20	399.70	0	0
2810267	389.80	400.40	0	0
2810268	389.20	400.70	0	0
2810269	388.70	400.10	0	0
2810270	388.80	399.50	0	0
2810271	388.10	399.30	0	0
2810272	387.30	399.50	0	0
2810273	386.40	399.80	0	0
2810274	386.30	400.00	0	0
2810275	385.90	400.00	0	0
2810276	385.50	399.20	0	0
2810277	385.50	398.60	0	0
2810278	386.40	397.80	0	0
2810279	387.30	397.90	0	0
2810280	387.70	398.20	0	0
2810281	387.70	398.80	0	0
2810282	387.70	399.40	0	0
2810283	386.90	399.20	0	0
2810284	386.20	398.70	0	0
2810285	385.40	398.10	0	0
2810286	385.40	397.90	0	0
2810287	385.40	397.70	0	0
2810288	385.50	398.00	0	0
2810289	385.20	398.40	0	0
2810290	385.00	398.80	0	0
2810291	385.50	398.90	0	0
2810292	386.30	398.90	0	0
2810293	387.00	398.90	0	0
2810294	386.70	398.80	0	0
2810295	386.30	398.80	0	0
2810296	385.80	399.40	0	0
2810297	385.60	400.10	0	0
2810298	385.40	400.80	0	0
2810299	385.40	400.60	0	0
2810300	385.60	399.40	0	0
2810301	385.90	398.20	0	0
2810302	386.20	397.90	0	0
2810303	385.90	398.60	0	0
2810304	385.50	398.90	0	0
2810305	385.60	398.50	0	0
2810306	386.20	397.90	0	0
2810307	386.50	397.60	0	0
2810308	386.30	397.40	0	0
2810309	386.00	397.10	0	0
2810310	386.00	396.90	0	0
2810311	385.90	396.90	0	0
2810312	385.90	397.20	0	0
2810313	386.00	397.60	0	0
2810314	386.30	397.90	0	0
2810315	386.60	398.00	0	0
2810316	386.20	398.10	0	0
2810317	385.50	398.10	0	0
2810318	385.10	398.10	0	0
2810319	385.30	398.20	0	0
2810320	385.60	398.30	0	0
2810321	385.80	398.50	0	0
2810322	385.80	398.40	0	0
2810323	385.80	398.00	0	0
2810324	385.80	397.60	0	0
2810325	385.30	397.80	0	0
2810326	384.70	398.40	0	0
2810327	384.50	399.10	0	0
2810328	384.80	399.10	0	0
2810329	385.10	398.90	0	0
2810330	385.70	398.60	0	0
2810331	386.40	398.50	0	0
2810332	386.90	398.20	0	0
2810333	386.80	398.00	0	0
2810334	386.70	398.00	0	0
2810335	386.40	398.10	0	0
2810336	386.20	398.30	0	0
2810337	386.30	398.30	0	0
2810338	386.70	398.20	0	0
2810339	386.30	398.10	0	0
2810340	385.50	398.10	0	0
2810341	384.70	398.20	0	0
2810342	385.00	398.20	0	0
2810343	385.20	398.00	0	0
2810344	385.10	398.60	0	0
2810345	384.70	399.40	0	0
2810346	384.20	400.10	0	0
2810347	384.20	400.10	0	0
2810348	384.20	399.70	0	0
2810349	384.60	399.30	0	0
2810350	385.00	398.90	0	0
2810351	384.80	398.90	0	0
2810352	384.20	398.90	0	0
2810353	383.60	398.90	0	0
2810354	384.20	398.90	0	0
2810355	384.90	399.10	0	0
2810356	385.40	399.20	0	0
2810357	385.20	399.30	0	0
2810358	384.90	399.50	0	0
2810359	384.70	399.60	0	0
2810360	384.80	399.60	0	0
2810361	384.90	399.30	0	0
2810362	385.10	399.10	0	0
2810363	385.30	399.00	0	0
2810364	385.40	398.90	0	0
2810365	385.50	398.90	0	0
2810366	385.60	398.80	0	0
2810367	385.70	398.70	0	0
2810368	385.40	398.60	0	0
2810369	384.80	399.10	0	0
2810370	384.20	399.50	0	0
2810371	384.00	399.90	0	0
2810372	383.90	399.70	0	0
2810373	383.90	399.40	0	0
2810374	383.90	399.10	0	0
2810375	383.90	398.90	0	0
2810376	384.40	399.00	0	0
2810377	385.40	399.00	0	0
2810378	386.20	399.00	0	0
2810379	386.60	399.00	0	0
2810380	386.30	399.00	0	0
2810381	385.50	399.00	0	0
2810382	384.80	398.90	0	0
2810383	384.00	399.50	0	0
2810384	383.70	400.10	0	0
2810385	383.60	400.70	0	0
2810386	383.90	400.50	0	0
2810387	384.20	400.40	0	0
2810388	384.40	400.30	0	0
2810389	384.50	400.50	0	0
2810390	384.40	400.60	0	0
2810391	384.30	400.70	0	0
2810392	384.60	400.70	0	0
2810393	385.00	400.80	0	0
2810394	385.30	400.90	0	0
2810395	385.50	400.80	0	0
2810396	385.70	400.80	0	0
2810397	385.30	400.90	0	0
2810398	384.70	401.20	0	0
2810399	384.50	401.60	0	0
2810400	385.30	402.00	0	0
2810401	386.00	402.10	0	0
2810402	386.10	402.30	0	0
2810403	385.70	402.70	0	0
2810404	385.40	403.00	0	0
2810405	385.40	403.20	0	0
2810406	385.40	403.30	0	0
2810407	384.80	403.30	0	0
2810408	384.20	403.30	0	0
2810409	384.70	403.20	0	0
2810410	385.90	403.10	0	0
2810411	387.00	402.80	0	0
2810412	386.30	402.70	0	0
2810413	385.50	402.30	0	0
2810414	384.80	402.20	0	0
2810415	384.80	402.10	0	0
2810416	384.90	402.40	0	0
2810417	384.90	402.90	0	0
2810418	385.30	403.20	0	0
2810419	385.60	403.50	0	0
2810420	385.20	403.90	0	0
2810421	384.50	404.20	0	0
2810422	383.60	404.30	0	0
2810423	383.60	404.20	0	0
2810424	383.50	404.10	0	0
2810425	383.50	403.80	0	0
2810426	383.90	403.50	0	0
2810427	384.20	403.30	0	0
2810428	384.00	403.20	0	0
2810429	383.40	403.20	0	0
2810430	383.00	403.20	0	0
2810431	383.00	403.10	0	0
2810432	382.90	403.10	0	0
2810433	382.70	403.10	0	0
2810434	382.70	403.70	0	0
2810435	382.70	404.20	0	0
2810436	382.70	404.90	0	0
2810437	383.20	405.10	0	0
2810438	383.80	405.10	0	0
2810439	384.40	404.90	0	0
2810440	384.00	404.80	0	0
2810441	383.70	404.40	0	0
2810442	383.40	403.80	0	0
2810443	383.20	403.10	0	0
2810444	383.10	402.90	0	0
2810445	383.50	402.90	0	0
2810446	384.10	402.60	0	0
2810447	384.90	402.30	0	0
2810448	385.30	402.00	0	0
2810449	385.60	401.90	0	0
2810450	385.60	401.90	0	0
2810451	385.50	401.80	0	0
2810452	385.30	402.50	0	0
2810453	385.10	403.20	0	0
2810454	384.60	403.80	0	0
2810455	384.10	403.70	0	0
2810456	383.90	402.80	0	0
2810457	383.40	402.00	0	0
2810458	382.90	402.30	0	0
2810459	382.90	403.40	0	0
2810460	383.20	404.30	0	0
2810461	383.60	403.90	0	0
2810462	383.40	403.30	0	0
2810463	383.00	402.40	0	0
2810464	382.70	401.70	0	0
2810465	382.50	401.20	0	0
2810466	382.50	401.20	0	0
2810467	382.40	401.20	0	0
2810468	382.40	401.10	0	0
2810469	383.20	401.00	0	0
2810470	383.80	400.70	0	0
2810471	384.30	400.50	0	0
2810472	384.30	400.20	0	0
2810473	384.30	400.60	0	0
2810474	384.10	401.10	0	0
2810475	383.70	401.60	0	0
2810476	383.40	401.70	0	0
2810477	383.30	401.40	0	0
2810478	383.10	401.10	0	0
2810479	382.80	400.50	0	0
2810480	382.70	400.10	0	0
2810481	382.60	399.70	0	0
2810482	382.60	399.80	0	0
2810483	383.00	399.90	0	0
2810484	383.50	400.10	0	0
2810485	383.60	400.00	0	0
2810486	382.80	400.10	0	0
2810487	381.90	400.10	0	0
2810488	381.50	400.20	0	0
2810489	381.60	400.20	0	0
2810490	381.90	400.40	0	0
2810491	382.20	400.60	0	0
2810492	381.80	399.90	0	0
2810493	381.20	399.20	0	0
2810494	380.90	399.60	0	0
2810495	381.40	401.00	0	0
2810496	381.80	402.40	0	0
2810497	381.80	402.50	0	0
2810498	382.30	403.40	0	0
2810499	382.90	404.20	0	0
2810500	383.50	403.30	0	0
2810501	383.60	401.60	0	0
2810502	383.60	399.80	0	0
2810503	383.50	400.40	0	0
2810504	383.10	401.20	0	0
2810505	382.80	401.50	0	0
2810506	382.30	401.00	0	0
2810507	382.00	400.50	0	0
2810508	382.10	400.40	0	0
2810509	382.50	400.60	0	0
2810510	383.00	401.00	0	0
2810511	383.30	401.10	0	0
2810512	383.40	400.80	0	0
2810513	383.50	400.50	0	0
2810514	383.50	400.50	0	0
2810515	383.70	401.00	0	0
2810516	383.70	401.60	0	0
2810517	383.30	401.60	0	0
2810518	382.50	401.10	0	0
2810519	382.00	401.00	0	0
2810520	381.70	401.40	0	0
2810521	381.80	401.90	0	0
2810522	381.90	401.90	0	0
2810523	381.90	401.90	0	0
2810524	382.10	401.90	0	0
2810525	382.40	401.70	0	0
2810526	382.80	401.40	0	0
2810527	382.70	401.10	0	0
2810528	382.50	401.00	0	0
2810529	382.40	400.90	0	0
2810530	382.50	400.50	0	0
2810531	382.50	400.10	0	0
2810532	382.50	400.30	0	0
2810533	381.50	400.80	0	0
2810534	380.50	401.30	0	0
2810535	379.60	401.20	0	0
2810536	380.00	401.50	0	0
2810537	380.50	401.80	0	0
2810538	381.10	401.20	0	0
2810539	381.40	400.40	0	0
2810540	381.50	399.80	0	0
2810541	381.20	400.00	0	0
2810542	380.90	400.50	0	0
2810543	381.10	401.30	0	0
2810544	381.60	401.90	0	0
2810545	382.10	402.50	0	0
2810546	382.20	402.70	0	0
2810547	382.10	402.60	0	0
2810548	382.10	402.00	0	0
2810549	382.20	401.70	0	0
2810550	382.20	401.70	0	0
2810551	382.20	401.60	0	0
2810552	382.30	401.20	0	0
2810553	382.30	400.80	0	0
2810554	382.40	400.80	0	0
2810555	382.30	400.60	0	0
2810556	382.30	400.40	0	0
2810557	382.10	400.10	0	0
2810558	381.20	400.10	0	0
2810559	380.30	400.10	0	0
2810560	380.30	400.20	0	0
2810561	381.10	400.10	0	0
2810562	381.10	399.90	0	0
2810563	380.20	399.50	0	0
2810564	379.30	399.20	0	0
2810565	379.20	399.00	0	0
2810566	379.20	399.40	0	0
2810567	379.40	399.70	0	0
2810568	379.50	399.90	0	0
2810569	379.60	400.00	0	0
2810570	379.80	400.10	0	0
2810571	379.90	400.30	0	0
2810572	380.00	400.10	0	0
2810573	380.00	399.80	0	0
2810574	380.10	399.50	0	0
2810575	379.90	399.50	0	0
2810576	379.70	399.50	0	0
2810577	379.70	399.80	0	0
2810578	380.10	399.90	0	0
2810579	380.50	400.00	0	0
2810580	380.70	399.60	0	0
2810581	380.70	399.40	0	0
2810582	380.60	399.40	0	0
2810583	380.80	400.70	0	0
2810584	380.90	401.70	0	0
2810585	381.10	402.90	0	0
2810586	381.00	403.10	0	0
2810587	381.00	403.30	0	0
2810588	381.10	403.20	0	0
2810589	381.40	402.70	0	0
2810590	381.60	402.20	0	0
2810591	381.60	401.70	0	0
2810592	381.90	401.70	0	0
2810593	382.10	401.60	0	0
2810594	381.50	401.60	0	0
2810595	380.60	401.30	0	0
2810596	379.70	401.10	0	0
2810597	379.60	400.80	0	0
2810598	379.80	401.00	0	0
2810599	380.30	401.30	0	0
2810600	380.90	401.60	0	0
2810601	381.30	401.80	0	0
2810602	381.50	402.00	0	0
2810603	381.50	402.20	0	0
2810604	381.00	402.50	0	0
2810605	380.50	402.60	0	0
2810606	380.10	402.80	0	0
2810607	380.10	402.90	0	0
2810608	380.00	402.90	0	0
2810609	379.60	402.70	0	0
2810610	379.30	402.20	0	0
2810611	379.30	402.00	0	0
2810612	379.70	401.60	0	0
2810613	380.10	401.60	0	0
2810614	380.20	401.50	0	0
2810615	380.20	401.50	0	0
2810616	380.10	401.60	0	0
2810617	380.00	401.70	0	0
2810618	379.90	401.80	0	0
2810619	379.30	402.10	0	0
2810620	378.80	402.40	0	0
2810621	378.80	402.50	0	0
2810622	379.40	402.30	0	0
2810623	380.00	402.30	0	0
2810624	380.00	402.40	0	0
2810625	380.00	402.60	0	0
2810626	379.70	402.60	0	0
2810627	379.40	402.30	0	0
2810628	379.00	401.90	0	0
2810629	379.00	401.80	0	0
2810630	379.00	402.10	0	0
2810631	379.00	401.90	0	0
2810632	379.10	401.10	0	0
2810633	378.90	400.40	0	0
2810634	378.70	400.40	0	0
2810635	378.80	400.70	0	0
2810636	379.40	400.90	0	0
2810637	380.20	400.80	0	0
2810638	380.60	400.50	0	0
2810639	380.50	400.20	0	0
2810640	380.40	399.80	0	0
2810641	379.90	400.20	0	0
2810642	379.70	400.80	0	0
2810643	379.40	401.60	0	0
2810644	379.30	401.90	0	0
2810645	379.20	402.20	0	0
2810646	379.10	402.40	0	0
2810647	378.90	402.50	0	0
2810648	378.90	401.90	0	0
2810649	379.50	401.10	0	0
2810650	380.20	400.40	0	0
2810651	381.00	400.50	0	0
2810652	381.10	400.80	0	0
2810653	381.20	401.10	0	0
2810654	381.40	401.50	0	0
2810655	381.50	401.40	0	0
2810656	381.40	401.30	0	0
2810657	380.80	401.60	0	0
2810658	380.10	402.20	0	0
2810659	379.80	402.40	0	0
2810660	379.70	402.00	0	0
2810661	380.30	401.50	0	0
2810662	380.90	401.50	0	0
2810663	381.80	401.50	0	0
2810664	382.10	401.50	0	0
2810665	382.10	401.50	0	0
2810666	381.50	401.30	0	0
2810667	380.90	401.00	0	0
2810668	380.60	400.70	0	0
2810669	380.90	400.60	0	0
2810670	381.30	400.90	0	0
2810671	381.80	401.40	0	0
2810672	381.60	401.80	0	0
2810673	381.10	401.60	0	0
2810674	380.50	402.30	0	0
2810675	380.20	403.30	0	0
2810676	379.90	403.60	0	0
2810677	379.70	403.00	0	0
2810678	379.10	402.40	0	0
2810679	378.60	402.30	0	0
2810680	378.20	402.20	0	0
2810681	378.70	402.20	0	0
2810682	379.70	402.20	0	0
2810683	380.60	401.90	0	0
2810684	381.30	401.60	0	0
2810685	381.30	401.40	0	0
2810686	381.10	401.90	0	0
2810687	380.70	403.00	0	0
2810688	380.30	404.10	0	0
2810689	380.10	404.40	0	0
2810690	380.10	403.90	0	0
2810691	380.10	402.70	0	0
2810692	380.10	401.80	0	0
2810693	380.00	401.00	0	0
2810694	379.80	401.40	0	0
2810695	379.90	401.70	0	0
2810696	379.90	401.90	0	0
2810697	379.90	402.00	0	0
2810698	379.60	402.30	0	0
2810699	379.30	402.50	0	0
2810700	379.20	402.60	0	0
2810701	379.20	402.60	0	0
2810702	379.20	402.90	0	0
2810703	379.20	403.00	0	0
2810704	378.90	403.00	0	0
2810705	378.70	402.90	0	0
2810706	377.90	402.80	0	0
2810707	377.50	402.90	0	0
2810708	378.40	403.40	0	0
2810709	379.80	404.00	0	0
2810710	380.50	404.00	0	0
2810711	379.80	403.60	0	0
2810712	379.10	403.10	0	0
2810713	378.80	403.10	0	0
2810714	378.40	403.10	0	0
2810715	377.90	403.10	0	0
2810716	377.90	403.40	0	0
2810717	377.80	403.70	0	0
2810718	378.00	403.10	0	0
2810719	378.10	402.10	0	0
2810720	378.80	401.70	0	0
2810721	379.50	402.30	0	0
2810722	380.10	402.90	0	0
2810723	379.90	402.90	0	0
2810724	379.50	403.00	0	0
2810725	379.20	403.10	0	0
2810726	379.00	403.40	0	0
2810727	379.10	403.60	0	0
2810728	379.10	403.30	0	0
2810729	378.90	402.70	0	0
2810730	378.60	402.10	0	0
2810731	378.30	402.00	0	0
2810732	378.30	402.00	0	0
2810733	378.50	402.10	0	0
2810734	378.50	402.20	0	0
2810735	378.80	402.30	0	0
2810736	379.10	402.00	0	0
2810737	379.20	401.70	0	0
2810738	378.70	401.40	0	0
2810739	378.10	401.50	0	0
2810740	377.70	401.60	0	0
2810741	377.40	402.60	0	0
2810742	377.10	403.60	0	0
2810743	377.50	404.40	0	0
2810744	378.40	404.20	0	0
2810745	379.30	403.30	0	0
2810746	379.80	402.50	0	0
2810747	380.20	402.30	0	0
2810748	380.00	402.70	0	0
2810749	379.40	402.70	0	0
2810750	378.40	402.30	0	0
2810751	377.80	401.80	0	0
2810752	377.80	401.60	0	0
2810753	378.40	401.40	0	0
2810754	379.10	401.80	0	0
2810755	379.20	402.10	0	0
2810756	378.30	402.40	0	0
2810757	377.30	402.20	0	0
2810758	376.10	402.20	0	0
2810759	376.00	401.90	0	0
2810760	376.50	401.30	0	0
2810761	377.10	400.70	0	0
2810762	377.60	401.60	0	0
2810763	377.40	402.90	0	0
2810764	377.50	403.60	0	0
2810765	377.60	403.10	0	0
2810766	377.60	402.40	0	0
2810767	377.70	402.30	0	0
2810768	377.90	402.10	0	0
2810769	378.30	401.90	0	0
2810770	378.60	401.70	0	0
2810771	378.90	401.70	0	0
2810772	379.10	402.10	0	0
2810773	379.30	402.60	0	0
2810774	379.50	402.80	0	0
2810775	378.90	402.80	0	0
2810776	378.20	402.80	0	0
2810777	377.70	402.70	0	0
2810778	378.00	402.40	0	0
2810779	378.30	402.20	0	0
2810780	378.50	402.00	0	0
2810781	378.50	401.80	0	0
2810782	378.40	401.60	0	0
2810783	378.40	401.50	0	0
2810784	378.30	401.30	0	0
2810785	378.00	401.10	0	0
2810786	377.70	400.80	0	0
2810787	377.50	401.00	0	0
2810788	377.50	401.90	0	0
2810789	377.50	402.80	0	0
2810790	377.50	403.00	0	0
2810791	377.60	402.70	0	0
2810792	377.90	402.60	0	0
2810793	378.10	402.90	0	0
2810794	378.60	403.20	0	0
2810795	379.00	403.30	0	0
2810796	378.70	402.90	0	0
2810797	378.20	402.60	0	0
2810798	377.80	402.20	0	0
2810799	378.10	402.20	0	0
2810800	378.10	402.20	0	0
2810801	377.80	401.90	0	0
2810802	377.60	401.70	0	0
2810803	377.60	401.90	0	0
2810804	377.60	402.90	0	0
2810805	377.70	403.80	0	0
2810806	378.10	404.20	0	0
2810807	378.80	404.20	0	0
2810808	379.40	404.50	0	0
2810809	379.20	404.90	0	0
2810810	378.70	404.10	0	0
2810811	378.10	403.00	0	0
2810812	378.50	401.90	0	0
2810813	378.70	402.00	0	0
2810814	379.20	402.20	0	0
2810815	379.40	402.50	0	0
2810816	379.30	402.80	0	0
2810817	379.00	402.90	0	0
2810818	378.80	402.90	0	0
2810819	378.70	402.60	0	0
2810820	378.60	402.40	0	0
2810821	378.20	403.10	0	0
2810822	377.90	403.90	0	0
2810823	377.60	404.70	0	0
2810824	377.40	404.70	0	0
2810825	377.30	404.30	0	0
2810826	377.10	404.10	0	0
2810827	377.00	403.90	0	0
2810828	376.80	403.80	0	0
2810829	376.70	403.70	0	0
2810830	376.60	404.30	0	0
2810831	376.50	405.00	0	0
2810832	376.60	405.40	0	0
2810833	376.80	405.30	0	0
2810834	377.00	405.20	0	0
2810835	377.30	405.50	0	0
2810836	377.60	405.70	0	0
2810837	378.10	405.70	0	0
2810838	378.40	405.70	0	0
2810839	378.50	405.60	0	0
2810840	378.30	405.40	0	0
2810841	378.00	405.40	0	0
2810842	377.70	405.70	0	0
2810843	377.20	405.90	0	0
2810844	377.00	406.00	0	0
2810845	376.50	405.40	0	0
2810846	376.30	405.00	0	0
2810847	376.30	404.60	0	0
2810848	376.50	404.60	0	0
2810849	376.70	404.50	0	0
2810850	377.40	404.50	0	0
2810851	378.20	404.40	0	0
2810852	378.90	404.70	0	0
2810853	378.30	405.20	0	0
