SampleTime	X	Y	SacFlagEyeLink	SacFlagNystrom
2797151	492.40	378.70	0	0
2797152	492.50	379.00	0	0
2797153	492.60	379.20	0	0
2797154	492.60	379.40	0	0
2797155	492.60	379.40	0	0
2797156	492.10	379.40	0	0
2797157	491.60	379.50	0	0
2797158	490.90	379.50	0	0
2797159	490.80	379.10	0	0
2797160	491.00	378.30	0	0
2797161	491.20	377.60	0	0
2797162	491.40	377.20	0	0
2797163	491.20	377.20	0	0
2797164	491.00	377.40	0	0
2797165	491.50	377.90	0	0
2797166	492.30	378.30	0	0
2797167	492.90	378.60	0	0
2797168	492.80	379.00	0	0
2797169	492.80	379.30	0	0
2797170	492.90	379.50	0	0
2797171	492.90	379.60	0	0
2797172	492.60	379.60	0	0
2797173	492.40	379.70	0	0
2797174	492.20	379.80	0	0
2797175	492.10	379.90	0	0
2797176	492.10	379.90	0	0
2797177	492.10	379.70	0	0
2797178	492.10	379.50	0	0
2797179	491.70	379.30	0	0
2797180	491.40	379.20	0	0
2797181	491.10	378.90	0	0
2797182	491.10	378.60	0	0
2797183	491.20	378.00	0	0
2797184	491.30	377.70	0	0
2797185	491.30	377.50	0	0
2797186	490.80	377.60	0	0
2797187	490.40	377.80	0	0
2797188	491.20	377.90	0	0
2797189	492.40	378.20	0	0
2797190	493.80	378.50	0	0
2797191	494.00	378.60	0	0
2797192	492.90	378.70	0	0
2797193	491.60	378.60	0	0
2797194	491.40	378.70	0	0
2797195	492.40	378.80	0	0
2797196	493.60	378.80	0	0
2797197	493.60	378.90	0	0
2797198	493.60	378.90	0	0
2797199	493.60	378.60	0	0
2797200	493.50	378.30	0	0
2797201	493.70	378.30	0	0
2797202	493.80	378.50	0	0
2797203	493.20	378.90	0	0
2797204	491.80	379.20	0	0
2797205	490.50	380.00	0	0
2797206	491.00	380.50	0	0
2797207	492.10	380.30	0	0
2797208	492.80	379.50	0	0
2797209	492.30	379.20	0	0
2797210	492.70	379.50	0	0
2797211	493.50	380.10	0	0
2797212	494.00	380.60	0	0
2797213	493.40	381.20	0	0
2797214	492.30	380.20	0	0
2797215	491.50	379.00	0	0
2797216	491.50	378.20	0	0
2797217	492.20	379.10	0	0
2797218	493.00	380.00	0	0
2797219	493.20	380.00	0	0
2797220	493.20	379.60	0	0
2797221	493.00	378.90	0	0
2797222	492.70	378.50	0	0
2797223	492.60	378.10	0	0
2797224	492.70	378.00	0	0
2797225	492.80	378.30	0	0
2797226	492.90	378.70	0	0
2797227	492.90	379.30	0	0
2797228	492.80	379.50	0	0
2797229	492.50	379.00	0	0
2797230	491.90	378.50	0	0
2797231	491.50	377.90	0	0
2797232	492.00	377.90	0	0
2797233	492.80	378.00	0	0
2797234	493.40	378.00	0	0
2797235	493.10	378.00	0	0
2797236	492.60	377.60	0	0
2797237	492.10	377.20	0	0
2797238	492.10	376.80	0	0
2797239	492.40	376.80	0	0
2797240	492.90	376.50	0	0
2797241	493.10	376.20	0	0
2797242	493.60	375.90	0	0
2797243	494.00	375.90	0	0
2797244	494.30	376.10	0	0
2797245	494.10	376.40	0	0
2797246	493.70	376.70	0	0
2797247	493.30	376.50	0	0
2797248	493.10	376.40	0	0
2797249	493.10	376.60	0	0
2797250	493.00	377.00	0	0
2797251	492.90	377.40	0	0
2797252	492.80	377.30	0	0
2797253	493.10	377.30	0	0
2797254	493.40	377.40	0	0
2797255	493.30	377.50	0	0
2797256	493.00	377.30	0	0
2797257	493.10	377.10	0	0
2797258	493.50	377.20	0	0
2797259	494.00	377.10	0	0
2797260	494.00	376.90	0	0
2797261	494.10	376.80	0	0
2797262	493.60	376.90	0	0
2797263	493.00	377.10	0	0
2797264	492.50	377.30	0	0
2797265	492.30	377.40	0	0
2797266	491.70	377.00	0	0
2797267	491.20	376.60	0	0
2797268	491.50	376.10	0	0
2797269	492.00	376.00	0	0
2797270	492.30	376.20	0	0
2797271	492.10	376.60	0	0
2797272	492.10	376.80	0	0
2797273	492.20	377.40	0	0
2797274	492.20	377.80	0	0
2797275	492.10	377.90	0	0
2797276	492.10	377.60	0	0
2797277	492.10	377.30	0	0
2797278	492.10	377.60	0	0
2797279	492.10	377.90	0	0
2797280	491.70	378.00	0	0
2797281	491.30	377.90	0	0
2797282	490.90	377.80	0	0
2797283	490.80	377.80	0	0
2797284	491.00	377.90	0	0
2797285	491.50	378.00	0	0
2797286	491.70	378.00	0	0
2797287	491.70	377.90	0	0
2797288	491.40	377.90	0	0
2797289	491.30	378.40	0	0
2797290	491.70	378.90	0	0
2797291	492.10	379.40	0	0
2797292	492.30	379.40	0	0
2797293	492.00	378.90	0	0
2797294	491.50	378.40	0	0
2797295	491.40	377.90	0	0
2797296	491.70	377.90	0	0
2797297	492.30	377.80	0	0
2797298	493.10	378.00	0	0
2797299	493.50	378.10	0	0
2797300	493.80	378.30	0	0
2797301	493.50	378.10	0	0
2797302	493.10	377.90	0	0
2797303	492.60	377.80	0	0
2797304	492.50	377.70	0	0
2797305	492.40	377.70	0	0
2797306	492.40	377.70	0	0
2797307	492.30	377.60	0	0
2797308	492.20	377.70	0	0
2797309	492.50	377.80	0	0
2797310	493.20	378.40	0	0
2797311	493.50	378.90	0	0
2797312	493.20	378.90	0	0
2797313	492.50	378.50	0	0
2797314	492.50	378.10	0	0
2797315	492.90	378.20	0	0
2797316	493.40	378.20	0	0
2797317	493.60	378.00	0	0
2797318	493.70	377.90	0	0
2797319	493.70	377.90	0	0
2797320	493.50	378.00	0	0
2797321	493.00	378.20	0	0
2797322	492.50	378.40	0	0
2797323	492.70	378.50	0	0
2797324	493.10	378.30	0	0
2797325	493.70	378.00	0	0
2797326	494.00	378.20	0	0
2797327	494.30	378.50	0	0
2797328	494.70	378.90	0	0
2797329	495.10	378.30	0	0
2797330	495.00	377.70	0	0
2797331	494.40	377.10	0	0
2797332	494.00	377.10	0	0
2797333	494.20	377.00	0	0
2797334	494.00	376.90	0	0
2797335	493.50	377.70	0	0
2797336	493.30	378.60	0	0
2797337	493.40	379.10	0	0
2797338	494.10	378.60	0	0
2797339	494.60	378.10	0	0
2797340	495.00	378.00	0	0
2797341	494.80	378.10	0	0
2797342	494.70	378.10	0	0
2797343	494.60	378.70	0	0
2797344	494.40	379.30	0	0
2797345	494.30	379.10	0	0
2797346	493.90	378.50	1	0
2797347	493.50	378.30	1	0
2797348	493.00	378.70	1	0
2797349	492.90	379.10	1	0
2797350	493.30	379.00	1	0
2797351	493.70	379.10	1	1
2797352	493.90	380.30	1	1
2797353	494.00	383.70	1	1
2797354	494.20	388.00	1	1
2797355	494.40	393.80	1	1
2797356	494.00	397.60	1	1
2797357	493.50	402.90	1	1
2797358	493.30	409.10	1	1
2797359	493.50	416.20	1	1
2797360	493.80	424.00	1	1
2797361	493.70	430.30	1	1
2797362	493.60	439.10	1	1
2797363	493.70	447.80	1	1
2797364	493.80	456.00	1	1
2797365	493.90	463.20	1	1
2797366	493.80	469.90	1	1
2797367	494.00	477.10	1	1
2797368	494.30	485.30	1	1
2797369	494.60	490.50	1	1
2797370	494.60	496.20	1	1
2797371	494.50	500.60	1	1
2797372	494.40	508.30	1	1
2797373	494.10	515.80	1	1
2797374	493.70	522.70	1	1
2797375	492.30	529.90	1	1
2797376	491.30	537.50	1	1
2797377	490.40	547.60	1	1
2797378	490.20	554.80	1	1
2797379	489.80	561.80	1	1
2797380	489.20	566.30	1	1
2797381	488.70	572.70	1	1
2797382	488.20	576.70	1	1
2797383	488.00	582.40	1	1
2797384	487.90	585.50	1	1
2797385	488.00	588.20	1	1
2797386	488.20	588.00	1	1
2797387	488.40	587.80	1	1
2797388	488.50	585.50	1	1
2797389	488.70	582.10	1	1
2797390	488.60	577.60	1	1
2797391	488.50	574.50	1	1
2797392	488.40	571.00	1	1
2797393	488.70	568.60	1	1
2797394	489.90	566.20	1	1
2797395	491.00	565.40	1	1
2797396	491.90	564.70	1	1
2797397	492.00	565.70	1	0
2797398	492.10	566.70	1	0
2797399	492.20	569.70	0	0
2797400	492.20	573.10	0	0
2797401	492.10	576.60	0	0
2797402	491.90	578.40	0	0
2797403	491.60	579.00	0	0
2797404	491.40	579.70	0	0
2797405	491.40	580.00	0	0
2797406	490.90	580.90	0	0
2797407	490.00	581.70	0	0
2797408	489.10	581.60	0	0
2797409	489.80	580.70	0	0
2797410	491.00	580.00	0	0
2797411	491.10	580.40	0	0
2797412	490.00	579.80	0	0
2797413	489.40	579.00	0	0
2797414	490.00	578.60	0	0
2797415	490.50	579.10	0	0
2797416	490.20	579.70	0	0
2797417	490.00	579.70	0	0
2797418	489.80	579.60	0	0
2797419	490.00	579.50	0	0
2797420	489.70	579.50	0	0
2797421	489.40	578.70	0	0
2797422	489.40	577.80	0	0
2797423	489.70	577.60	0	0
2797424	489.90	578.30	0	0
2797425	489.90	579.20	0	0
2797426	489.90	579.50	0	0
2797427	489.90	578.90	0	0
2797428	490.10	577.60	0	0
2797429	490.30	576.20	0	0
2797430	490.60	576.20	0	0
2797431	490.70	576.60	0	0
2797432	490.90	577.00	0	0
2797433	490.90	577.00	0	0
2797434	490.90	577.00	0	0
2797435	490.80	577.10	0	0
2797436	491.00	577.20	0	0
2797437	491.20	577.50	0	0
2797438	490.70	577.90	0	0
2797439	490.10	578.40	0	0
2797440	490.30	578.50	0	0
2797441	491.10	578.50	0	0
2797442	491.90	578.10	0	0
2797443	491.70	577.80	0	0
2797444	491.40	577.60	0	0
2797445	491.10	577.70	0	0
2797446	491.00	577.80	0	0
2797447	491.20	578.20	0	0
2797448	491.40	578.50	0	0
2797449	491.30	578.60	0	0
2797450	491.00	578.30	0	0
2797451	490.90	578.10	0	0
2797452	491.00	577.80	0	0
2797453	490.80	577.30	0	0
2797454	490.40	576.80	0	0
2797455	490.00	576.20	0	0
2797456	490.10	576.10	0	0
2797457	490.20	575.90	0	0
2797458	490.40	575.90	0	0
2797459	490.40	575.80	0	0
2797460	490.40	576.00	0	0
2797461	490.30	576.10	0	0
2797462	490.50	576.30	0	0
2797463	490.70	576.00	0	0
2797464	490.90	575.70	0	0
2797465	490.90	576.40	0	0
2797466	491.00	577.50	0	0
2797467	490.50	577.90	0	0
2797468	490.10	577.30	0	0
2797469	490.00	576.60	0	0
2797470	490.50	577.00	0	0
2797471	490.80	577.90	0	0
2797472	490.80	579.00	0	0
2797473	490.50	579.70	0	0
2797474	490.20	579.90	0	0
2797475	489.90	579.70	0	0
2797476	490.20	579.30	0	0
2797477	490.70	578.80	0	0
2797478	491.10	578.50	0	0
2797479	490.90	578.20	0	0
2797480	490.50	578.10	0	0
2797481	490.10	578.10	0	0
2797482	489.90	578.30	0	0
2797483	489.90	578.10	0	0
2797484	489.80	578.00	0	0
2797485	489.80	578.20	0	0
2797486	490.70	578.50	0	0
2797487	491.70	579.10	0	0
2797488	492.70	579.40	0	0
2797489	492.60	578.60	0	0
2797490	492.40	577.50	0	0
2797491	492.20	577.20	0	0
2797492	492.10	578.00	0	0
2797493	492.20	579.00	0	0
2797494	492.40	579.00	0	0
2797495	492.60	579.00	0	0
2797496	493.00	578.30	0	0
2797497	493.50	577.60	0	0
2797498	494.00	577.00	0	0
2797499	493.20	577.10	0	0
2797500	492.10	577.20	0	0
2797501	491.00	577.20	0	0
2797502	491.20	577.70	0	0
2797503	491.50	578.10	0	0
2797504	491.70	578.50	0	0
2797505	492.00	577.80	0	0
2797506	492.30	577.10	0	0
2797507	492.60	576.80	0	0
2797508	492.60	577.10	0	0
2797509	493.30	577.30	0	0
2797510	494.10	577.00	0	0
2797511	493.60	576.80	0	0
2797512	492.40	576.70	0	0
2797513	492.00	577.20	0	0
2797514	492.90	577.60	0	0
2797515	493.40	577.00	0	0
2797516	493.10	576.00	0	0
2797517	492.50	575.30	0	0
2797518	492.30	576.10	0	0
2797519	492.10	576.80	0	0
2797520	492.20	577.20	0	0
2797521	492.50	577.30	0	0
2797522	492.60	577.30	0	0
2797523	492.40	577.20	0	0
2797524	492.40	577.20	0	0
2797525	492.60	576.40	0	0
2797526	493.20	575.70	0	0
2797527	493.20	574.70	0	0
2797528	492.70	574.50	0	0
2797529	492.30	574.80	0	0
2797530	492.20	575.20	0	0
2797531	492.30	575.70	0	0
2797532	492.50	575.70	0	0
2797533	492.80	576.40	0	0
2797534	493.70	577.10	0	0
2797535	494.50	577.80	0	0
2797536	494.50	577.40	0	0
2797537	493.90	576.90	0	0
2797538	492.80	576.50	0	0
2797539	492.20	576.10	0	0
2797540	491.90	575.80	0	0
2797541	492.10	575.30	0	0
2797542	492.50	575.20	0	0
2797543	492.70	575.70	0	0
2797544	492.90	576.40	0	0
2797545	492.30	577.70	0	0
2797546	491.70	578.40	0	0
2797547	491.10	578.90	0	0
2797548	491.20	579.20	0	0
2797549	492.30	579.30	0	0
2797550	493.40	579.70	0	0
2797551	494.50	579.70	0	0
2797552	494.40	579.50	0	0
2797553	494.10	579.20	0	0
2797554	493.60	578.40	0	0
2797555	493.20	577.80	0	0
2797556	493.40	577.20	0	0
2797557	493.60	576.80	0	0
2797558	493.70	576.40	0	0
2797559	493.80	576.40	0	0
2797560	493.80	576.90	0	0
2797561	493.80	577.40	0	0
2797562	493.60	578.00	0	0
2797563	493.60	578.30	0	0
2797564	493.60	577.70	0	0
2797565	493.60	576.90	0	0
2797566	493.60	576.20	0	0
2797567	493.70	576.90	0	0
2797568	493.10	577.50	0	0
2797569	492.50	577.80	0	0
2797570	492.00	577.80	0	0
2797571	492.20	577.60	0	0
2797572	492.60	577.50	0	0
2797573	492.70	577.40	0	0
2797574	493.50	577.50	0	0
2797575	494.20	577.60	0	0
2797576	493.80	577.90	0	0
2797577	492.70	578.00	0	0
2797578	492.10	578.60	0	0
2797579	492.50	579.10	0	0
2797580	493.10	579.60	0	0
2797581	493.40	579.50	0	0
2797582	493.60	579.40	1	0
2797583	493.50	579.40	1	0
2797584	493.30	579.60	1	0
2797585	493.50	579.70	1	0
2797586	494.10	579.30	1	1
2797587	495.40	578.80	1	1
2797588	496.60	577.80	1	1
2797589	498.30	575.60	1	1
2797590	502.20	573.40	1	1
2797591	505.70	571.70	1	1
2797592	510.20	569.90	1	1
2797593	514.00	565.60	1	1
2797594	518.30	560.50	1	1
2797595	522.50	553.90	1	1
2797596	524.70	548.30	1	1
2797597	527.50	542.80	1	1
2797598	529.50	538.70	1	1
2797599	532.20	536.00	1	1
2797600	534.40	533.50	1	1
2797601	535.90	532.00	1	1
2797602	536.30	530.60	1	1
2797603	536.00	529.30	1	1
2797604	536.30	528.50	1	1
2797605	537.50	528.30	1	1
2797606	539.00	528.60	1	1
2797607	540.10	528.30	1	1
2797608	541.70	527.60	1	1
2797609	542.90	526.20	1	1
2797610	544.60	524.90	1	1
2797611	546.70	523.50	1	1
2797612	549.00	520.80	1	1
2797613	550.60	518.30	1	1
2797614	551.00	516.40	1	1
2797615	551.10	516.70	1	1
2797616	551.00	517.00	1	1
2797617	550.70	517.10	1	1
2797618	549.80	517.10	0	1
2797619	549.00	516.70	0	1
2797620	548.20	516.30	0	1
2797621	547.30	515.90	0	1
2797622	546.50	516.00	0	1
2797623	545.60	516.10	0	1
2797624	545.50	516.70	0	1
2797625	545.30	517.20	0	1
2797626	545.30	517.40	0	1
2797627	545.20	517.00	0	1
2797628	545.10	516.50	0	1
2797629	545.10	516.50	0	1
2797630	545.70	516.20	0	1
2797631	546.30	516.00	0	1
2797632	546.70	515.80	0	1
2797633	546.50	516.30	0	1
2797634	546.60	516.60	0	1
2797635	546.90	516.60	0	1
2797636	547.90	516.00	0	1
2797637	548.50	515.70	0	1
2797638	548.40	515.80	0	0
2797639	547.70	515.80	0	0
2797640	547.00	515.80	0	0
2797641	546.90	516.70	0	0
2797642	546.70	517.70	0	0
2797643	546.90	518.60	0	0
2797644	547.10	518.50	0	0
2797645	547.20	517.80	0	0
2797646	547.20	517.20	0	0
2797647	547.10	517.20	0	0
2797648	547.00	517.90	0	0
2797649	546.90	517.80	0	0
2797650	546.90	516.90	0	0
2797651	546.80	516.30	0	0
2797652	546.70	516.80	0	0
2797653	546.40	517.20	0	0
2797654	546.20	517.40	0	0
2797655	546.00	517.40	0	0
2797656	546.40	517.40	0	0
2797657	546.80	517.40	0	0
2797658	547.30	518.10	0	0
2797659	547.40	518.80	0	0
2797660	547.70	519.00	0	0
2797661	547.90	518.60	0	0
2797662	547.40	518.30	0	0
2797663	546.80	518.40	0	0
2797664	546.30	518.40	0	0
2797665	546.70	518.30	0	0
2797666	547.20	518.30	0	0
2797667	547.80	517.90	0	0
2797668	548.00	517.50	0	0
2797669	548.10	516.90	0	0
2797670	547.50	516.70	0	0
2797671	547.00	516.90	0	0
2797672	546.60	517.40	0	0
2797673	546.30	518.00	0	0
2797674	545.70	518.40	0	0
2797675	545.40	518.70	0	0
2797676	545.10	519.00	0	0
2797677	545.10	519.10	0	0
2797678	545.20	519.40	0	0
2797679	545.50	519.70	0	0
2797680	546.30	519.70	0	0
2797681	547.00	519.50	0	0
2797682	547.20	519.30	0	0
2797683	547.00	519.10	0	0
2797684	546.70	519.10	0	0
2797685	546.60	519.00	0	0
2797686	546.40	519.10	0	0
2797687	546.30	518.90	0	0
2797688	546.20	518.70	0	0
2797689	546.40	518.50	0	0
2797690	546.60	518.50	0	0
2797691	546.60	519.20	0	0
2797692	546.40	520.00	0	0
2797693	546.20	520.20	0	0
2797694	546.40	519.60	0	0
2797695	546.60	519.10	0	0
2797696	546.80	519.20	0	0
2797697	546.70	519.30	0	0
2797698	546.60	519.10	0	0
2797699	546.90	518.80	0	0
2797700	547.40	518.40	0	0
2797701	547.90	518.50	0	0
2797702	547.70	518.60	0	0
2797703	547.50	518.80	0	0
2797704	547.40	518.40	0	0
2797705	547.30	518.00	0	0
2797706	547.40	518.10	0	0
2797707	547.70	519.30	0	0
2797708	548.10	520.50	0	0
2797709	548.50	520.40	0	0
2797710	548.60	519.80	0	0
2797711	548.30	519.20	0	0
2797712	547.50	519.10	0	0
2797713	546.90	519.00	0	0
2797714	546.80	518.80	0	0
2797715	547.30	518.90	0	0
2797716	547.40	518.80	0	0
2797717	547.40	518.60	0	0
2797718	547.30	518.70	0	0
2797719	547.60	519.30	0	0
2797720	546.60	519.90	0	0
2797721	545.60	520.40	0	0
2797722	544.80	520.70	0	0
2797723	545.30	520.80	0	0
2797724	545.90	520.50	0	0
2797725	546.20	520.30	0	0
2797726	546.30	520.00	0	0
2797727	546.00	519.70	0	0
2797728	545.60	519.40	0	0
2797729	545.20	519.60	0	0
2797730	545.40	519.80	0	0
2797731	545.40	520.10	0	0
2797732	545.40	520.40	0	0
2797733	545.10	520.70	0	0
2797734	545.00	520.70	0	0
2797735	545.20	520.50	0	0
2797736	545.70	519.80	0	0
2797737	546.20	519.20	0	0
2797738	546.90	518.90	0	0
2797739	547.30	519.00	0	0
2797740	547.10	518.90	0	0
2797741	546.60	518.60	0	0
2797742	546.00	519.00	0	0
2797743	546.00	519.60	0	0
2797744	546.00	520.40	0	0
2797745	545.90	520.70	0	0
2797746	545.90	521.00	0	0
2797747	545.90	521.00	0	0
2797748	546.10	520.70	0	0
2797749	546.10	520.40	0	0
2797750	546.00	520.40	0	0
2797751	545.80	520.30	0	0
2797752	545.80	520.20	0	0
2797753	546.40	519.90	0	0
2797754	547.00	520.10	0	0
2797755	547.70	520.40	0	0
2797756	547.40	520.70	0	0
2797757	547.20	520.80	0	0
2797758	547.00	520.40	0	0
2797759	547.20	520.30	0	0
2797760	547.00	520.40	0	0
2797761	546.90	521.00	0	0
2797762	546.70	520.90	0	0
2797763	547.00	520.30	0	0
2797764	547.30	520.20	0	0
2797765	547.20	520.40	0	0
2797766	547.00	520.60	0	0
2797767	546.70	520.90	0	0
2797768	547.10	521.30	0	0
2797769	547.60	521.70	0	0
2797770	548.00	521.40	0	0
2797771	548.30	520.90	0	0
2797772	548.00	520.30	0	0
2797773	547.00	519.60	0	0
2797774	546.00	519.40	0	0
2797775	545.70	519.40	0	0
2797776	545.60	519.90	0	0
2797777	545.60	519.10	0	0
2797778	545.20	518.20	0	0
2797779	545.20	517.60	0	0
2797780	545.90	517.80	0	0
2797781	546.90	518.00	0	0
2797782	548.00	517.80	0	0
2797783	548.50	518.10	0	0
2797784	548.50	518.50	0	0
2797785	548.60	518.80	0	0
2797786	548.50	518.80	0	0
2797787	547.40	519.10	0	0
2797788	546.40	519.30	0	0
2797789	545.90	519.40	0	0
2797790	546.20	519.40	0	0
2797791	546.40	519.30	0	0
2797792	545.90	519.00	0	0
2797793	545.60	518.70	0	0
2797794	545.20	518.80	0	0
2797795	545.00	519.00	0	0
2797796	544.90	519.30	0	0
2797797	545.20	520.20	0	0
2797798	545.30	521.10	0	0
2797799	545.40	521.80	0	0
2797800	545.20	521.30	0	0
2797801	545.30	520.80	0	0
2797802	545.50	520.50	0	0
2797803	545.80	520.70	0	0
2797804	546.30	520.80	0	0
2797805	546.90	520.80	0	0
2797806	547.40	520.40	0	0
2797807	547.60	520.20	0	0
2797808	547.70	520.30	0	0
2797809	547.80	520.60	0	0
2797810	548.10	520.30	0	0
2797811	548.20	520.10	0	0
2797812	548.40	519.90	0	0
2797813	548.40	519.80	0	0
2797814	547.70	519.30	0	0
2797815	547.00	518.50	0	0
2797816	546.30	517.70	0	0
2797817	546.60	517.00	0	0
2797818	546.90	516.70	0	0
2797819	547.30	516.70	0	0
2797820	546.80	516.90	0	0
2797821	546.20	516.80	0	0
2797822	545.50	516.50	0	0
2797823	545.50	516.00	0	0
2797824	545.50	515.90	0	0
2797825	545.60	515.90	0	0
2797826	546.00	516.20	0	0
2797827	546.30	516.90	0	0
2797828	546.60	518.20	0	0
2797829	546.60	519.30	0	0
2797830	546.60	519.70	0	0
2797831	546.50	519.20	0	0
2797832	546.60	518.80	0	0
2797833	546.70	517.90	0	0
2797834	546.40	517.10	0	0
2797835	545.90	517.40	0	0
2797836	545.20	518.40	0	0
2797837	545.20	519.30	0	0
2797838	544.90	518.70	0	0
2797839	544.30	518.60	0	0
2797840	543.80	518.90	0	0
2797841	543.80	519.60	0	0
2797842	544.20	519.10	0	0
2797843	544.80	518.30	0	0
2797844	545.20	517.30	0	0
2797845	545.30	516.80	0	0
2797846	545.30	516.40	0	0
2797847	545.30	516.60	0	0
2797848	545.70	517.00	0	0
2797849	546.10	517.40	0	0
2797850	546.40	517.50	0	0
2797851	546.20	517.80	0	0
2797852	545.60	518.10	0	0
2797853	545.20	518.30	0	0
2797854	544.90	518.30	0	0
2797855	545.00	518.30	0	0
2797856	545.10	518.50	0	0
2797857	544.60	518.70	0	0
2797858	544.10	518.40	0	0
2797859	543.70	517.70	0	0
2797860	543.70	517.00	0	0
2797861	544.40	517.20	0	0
2797862	545.00	517.60	0	0
2797863	545.70	517.80	0	0
2797864	545.10	517.50	0	0
2797865	544.70	517.30	0	0
2797866	544.40	517.40	0	0
2797867	544.90	517.60	0	0
2797868	545.40	517.70	0	0
2797869	545.80	517.70	0	0
2797870	545.30	517.70	0	0
2797871	544.70	517.70	0	0
2797872	544.30	517.50	0	0
2797873	544.40	517.30	0	0
2797874	544.60	517.90	0	0
2797875	544.60	518.70	0	0
2797876	544.70	519.10	0	0
2797877	544.80	518.70	0	0
2797878	545.00	518.10	0	0
2797879	545.20	517.90	0	0
2797880	545.30	517.60	0	0
2797881	545.40	517.50	0	0
2797882	545.40	517.40	0	0
2797883	545.60	517.40	0	0
2797884	545.80	517.40	0	0
2797885	545.50	517.60	0	0
2797886	545.00	517.90	0	0
2797887	544.50	518.40	0	0
2797888	544.40	518.70	0	0
2797889	544.90	518.60	0	0
2797890	545.50	518.30	0	0
2797891	545.40	518.20	0	0
2797892	544.80	518.40	0	0
2797893	544.70	518.70	0	0
2797894	545.20	518.90	0	0
2797895	545.60	518.90	0	0
2797896	545.20	519.00	0	0
2797897	545.00	519.00	0	0
2797898	544.90	519.00	0	0
2797899	545.00	519.10	0	0
2797900	544.50	519.20	0	0
2797901	544.00	519.40	0	0
2797902	543.70	519.70	0	0
2797903	543.80	520.00	0	0
2797904	543.90	520.10	0	0
2797905	544.00	520.30	0	0
2797906	544.30	520.40	0	0
2797907	544.70	520.10	0	0
2797908	545.00	519.30	0	0
2797909	545.00	518.60	0	0
2797910	544.80	518.20	0	0
2797911	544.50	518.00	0	0
2797912	544.40	517.80	0	0
2797913	543.90	517.50	0	0
2797914	543.60	517.30	0	0
2797915	543.40	517.90	0	0
2797916	543.60	518.60	0	0
2797917	543.80	519.10	0	0
2797918	544.20	518.30	0	0
2797919	544.70	517.50	0	0
2797920	545.00	517.80	0	0
2797921	544.80	518.60	0	0
2797922	544.50	519.50	0	0
2797923	543.90	519.50	0	0
2797924	543.50	519.10	0	0
2797925	544.20	518.50	0	0
2797926	545.40	518.00	0	0
2797927	546.60	517.50	0	0
2797928	546.30	517.20	0	0
2797929	546.00	517.00	0	0
2797930	545.70	517.30	0	0
2797931	545.80	518.20	0	0
2797932	545.50	519.10	0	0
2797933	545.10	519.00	0	0
2797934	544.90	518.20	0	0
2797935	545.10	517.50	0	0
2797936	545.30	518.10	0	0
2797937	545.30	518.70	0	0
2797938	545.30	519.00	0	0
2797939	545.30	518.80	0	0
2797940	545.50	518.40	0	0
2797941	545.60	518.20	0	0
2797942	545.50	518.20	0	0
2797943	545.40	518.00	0	0
2797944	545.60	517.90	0	0
2797945	545.80	517.90	0	0
2797946	546.10	518.10	0	0
2797947	546.30	518.20	0	0
2797948	546.60	518.00	0	0
2797949	546.90	517.90	0	0
2797950	547.00	519.00	0	0
2797951	546.80	520.20	0	0
2797952	546.80	521.10	0	0
2797953	546.70	520.90	0	0
2797954	546.80	520.80	0	0
2797955	546.60	520.10	0	0
2797956	546.50	519.30	0	0
2797957	546.20	519.50	0	0
2797958	546.00	520.20	0	0
2797959	545.80	520.90	0	0
2797960	545.90	520.90	0	0
2797961	545.90	521.00	0	0
2797962	545.90	520.90	0	0
2797963	545.90	520.50	0	0
2797964	546.40	520.10	0	0
2797965	546.80	520.10	0	0
2797966	547.20	520.20	0	0
2797967	547.10	520.40	0	0
2797968	547.10	520.40	0	0
2797969	546.80	519.60	0	0
2797970	546.50	518.80	0	0
2797971	546.10	518.50	0	0
2797972	545.90	519.10	0	0
2797973	545.70	519.70	0	0
2797974	545.60	519.80	0	0
2797975	545.70	519.30	0	0
2797976	545.70	518.60	0	0
2797977	545.60	517.90	0	0
2797978	545.60	518.00	0	0
2797979	545.80	518.50	0	0
2797980	546.20	519.10	0	0
2797981	546.20	519.80	0	0
2797982	546.10	520.10	0	0
2797983	546.00	520.30	0	0
2797984	545.90	519.50	0	0
2797985	545.50	519.00	0	0
2797986	545.20	518.60	0	0
2797987	545.40	518.50	0	0
2797988	545.80	518.30	0	0
2797989	546.20	517.90	0	0
2797990	546.30	517.80	0	0
2797991	546.30	518.00	0	0
2797992	546.20	518.50	0	0
2797993	546.00	518.90	0	0
2797994	545.70	518.40	0	0
2797995	545.80	517.70	0	0
2797996	546.00	517.70	0	0
2797997	546.40	518.50	0	0
2797998	546.40	519.00	0	0
2797999	546.80	518.70	0	0
2798000	547.20	518.40	0	0
2798001	547.20	518.30	0	0
2798002	546.50	518.50	0	0
2798003	545.80	518.70	0	0
2798004	545.40	519.00	0	0
2798005	545.50	519.10	0	0
2798006	545.60	519.00	0	0
2798007	545.70	518.60	0	0
2798008	546.60	518.10	0	0
2798009	547.40	517.70	0	0
2798010	548.10	517.40	0	0
2798011	547.80	516.90	0	0
2798012	547.30	516.70	0	0
2798013	546.40	516.80	0	0
2798014	545.60	517.30	0	0
2798015	545.00	517.80	0	0
2798016	545.00	517.90	0	0
2798017	545.30	517.90	0	0
2798018	545.60	518.00	0	0
2798019	546.30	518.00	0	0
2798020	546.80	517.90	0	0
2798021	547.20	517.90	0	0
2798022	547.20	518.30	0	0
2798023	547.30	518.60	0	0
